total_cost,total_distance,total_fuel_consumed,route
2214263.877029015,47.29233616920452,4.131106682421533,"['D4', 'R33', 'R37', 'R9', 'R21', 'R16', 'R18', 'R31', 'R15', 'R32', 'R4', 'R27', 'R36', 'R30', 'R35', 'R38', 'R22', 'R34']"
2214741.5694071874,52.59061010633683,4.565788519906894,"['D4', 'R9', 'R33', 'R37', 'R21', 'R16', 'R18', 'R31', 'R15', 'R32', 'R4', 'R36', 'R27', 'R38', 'R35', 'R30', 'R22', 'R34']"
2214474.280371221,49.62600234273272,4.3078508587845405,"['D4', 'R33', 'R37', 'R9', 'R16', 'R18', 'R21', 'R31', 'R15', 'R32', 'R4', 'R27', 'R36', 'R30', 'R35', 'R38', 'R22', 'R34']"
2214693.71217264,52.05980670630235,4.593994576024183,"['D4', 'R33', 'R37', 'R9', 'R21', 'R16', 'R18', 'R31', 'R15', 'R32', 'R4', 'R36', 'R27', 'R38', 'R22', 'R35', 'R30', 'R34']"
2214413.2407596353,48.948988017253214,4.30279278074855,"['D4', 'R33', 'R37', 'R9', 'R21', 'R16', 'R18', 'R31', 'R15', 'R32', 'R4', 'R36', 'R27', 'R22', 'R38', 'R35', 'R30', 'R34']"
