Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,21.49993050371532,261938.43373421498,3.6536684813281983,"['W2', 'D1', 'D2']"
Simulation_1,21.49993050371532,261938.43373421498,3.6536684813281983,"['W2', 'D1', 'D2']"
Simulation_2,21.49993050371532,261938.43373421498,3.6536684813281983,"['W2', 'D1', 'D2']"
Simulation_3,21.49993050371532,261938.43373421498,3.6536684813281983,"['W2', 'D1', 'D2']"
Simulation_4,21.49993050371532,261938.43373421498,3.6536684813281983,"['W2', 'D1', 'D2']"
