Cycle,Vehicle Type,Start Location,End Location,Distance,Load at End,Fuel Consumed,Wear and Tear Cost
1,Truck 1,D2,R14,7.050661931169815,14300,0.8813327413962269,1.1281059089871703
1,Truck 1,R14,R17,0.133416822366009,13890,0.016022836953483867,0.020350512638228572
1,Truck 1,R17,R2,0.4106782600422482,13290,0.04821299131747454,0.0608460910078595
1,Truck 1,R2,R11,2.5967264225123965,12840,0.29514962747356177,0.3681119376553573
1,Truck 1,R11,R26,1.4939698257461405,12380,0.16584922577110797,0.2046141073341914
1,Truck 1,R26,R5,1.3137752158917912,11820,0.14245068843701653,0.17348839650923067
1,Truck 1,R5,R1,4.406959354796494,11220,0.4646730656681246,0.555629435452742
1,Truck 1,R1,R7,1.3018916129604698,10672,0.13333588825895842,0.15581038823910903
1,Truck 1,R7,R6,3.3653713341651703,10060,0.3358743413828549,0.3830959240342474
1,Truck 1,R6,R13,2.6892581768463204,9560,0.2609579030449916,0.2885753307634558
1,Truck 1,R13,R20,3.632006506183366,8810,0.34463624489341144,0.37036781012387177
1,Truck 1,R20,R23,8.414315703936735,8190,0.772759049525813,0.7907212944179481
1,Truck 1,R23,R10,4.787617877801558,7290,0.4283071996601858,0.41824629780474415
1,Truck 1,R10,R12,1.8713099841051757,6640,0.16134764477540747,0.14551306436401845
1,Truck 1,R12,R3,0.7052676315517342,5860,0.059259547800112104,0.04995175545070416
1,Truck 1,R3,R70,8.617798444803782,5210,0.7026142878142012,0.5386698547898684
1,Truck 1,R70,R28,18.33056566011603,4580,1.4584335909496655,1.0186906356181815
1,Truck 1,R28,R24,14.35216030240164,4080,1.1157997539961886,0.7011508713066614
1,Truck 1,R24,R8,21.32972231198121,3680,1.6287203964554986,0.9282695150174224
