total_cost,total_distance,total_fuel_consumed,route
2215543.924832474,61.489849517238746,5.525551086866859,"['D6', 'R30', 'R35', 'R38', 'R22', 'R27', 'R36', 'R4', 'R15', 'R32', 'R31', 'R18', 'R16', 'R21', 'R33', 'R37', 'R9', 'R34']"
2216344.352888182,70.36771171452739,6.257746850368671,"['D6', 'R30', 'R36', 'R27', 'R22', 'R38', 'R35', 'R4', 'R15', 'R32', 'R18', 'R16', 'R31', 'R21', 'R33', 'R37', 'R9', 'R34']"
2216317.9742697263,70.07513608835842,6.224498582445404,"['D6', 'R30', 'R36', 'R27', 'R4', 'R22', 'R38', 'R35', 'R32', 'R15', 'R21', 'R16', 'R18', 'R31', 'R9', 'R37', 'R33', 'R34']"
2215916.1862803246,65.61874756349404,5.820218821039681,"['D6', 'R30', 'R27', 'R36', 'R22', 'R38', 'R35', 'R4', 'R15', 'R32', 'R31', 'R18', 'R16', 'R21', 'R9', 'R33', 'R37', 'R34']"
2216930.944835482,76.8738335789968,6.8306858405089494,"['D6', 'R27', 'R36', 'R38', 'R35', 'R30', 'R22', 'R4', 'R21', 'R16', 'R18', 'R31', 'R15', 'R32', 'R9', 'R37', 'R33', 'R34']"
