Cycle,Vehicle Type,Start Location,End Location,Distance,Load at End,Fuel Consumed,Wear and Tear Cost
1,Truck 1,D2,R17,7.1832569643142365,14590,0.8979071205392796,1.149321114290278
1,Truck 1,R17,R14,0.133416822366009,13890,0.016287558683894646,0.02076321534208076
1,Truck 1,R14,R2,0.4746892068479434,13290,0.05572777727728849,0.0703299528865913
1,Truck 1,R2,R11,2.5967264225123965,12840,0.29514962747356177,0.3681119376553573
1,Truck 1,R11,R5,1.7517546837663514,12280,0.19446655015168202,0.23992032148863948
1,Truck 1,R5,R26,1.3137752158917912,11820,0.14173351724954594,0.1720870362789461
1,Truck 1,R26,R1,5.467295126270877,11220,0.5764756565026231,0.6893165695202322
1,Truck 1,R1,R6,4.25080735979128,10608,0.4353551167340517,0.5087366248198204
1,Truck 1,R6,R7,3.3653713341651703,10060,0.33487614772380697,0.3807984972034574
1,Truck 1,R7,R28,3.14788787465494,9430,0.3054620139722092,0.3377893548696394
1,Truck 1,R28,R13,4.6238520026076895,8930,0.4362398895472378,0.4650978601022988
1,Truck 1,R13,R20,3.632006506183366,8180,0.33528277181826877,0.3459607264023196
1,Truck 1,R20,R23,8.414315703936735,7560,0.7524426824791405,0.7341770928874933
1,Truck 1,R23,R10,4.787617877801558,6660,0.4173307076186853,0.38607350566591764
1,Truck 1,R10,R3,1.6334859323431203,5880,0.1373600683100505,0.11604284063365526
1,Truck 1,R3,R12,0.7052676315517342,5230,0.05754468273104881,0.04423438585092477
1,Truck 1,R12,R70,7.942574667423964,4580,0.6324041616399992,0.44308976544669154
1,Truck 1,R70,R8,26.790448123208968,4180,2.082806685229266,1.3088026923125022
1,Truck 1,R8,R24,21.32972231198121,3680,1.6345449815046396,0.951021218816869
