Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,47.13308642693753,2214249.5190722523,4.12075802054603,"['D4', 'R37', 'R33', 'R9', 'R21', 'R16', 'R18', 'R31', 'R15', 'R32', 'R4', 'R27', 'R36', 'R30', 'R35', 'R38', 'R22', 'R34']"
Simulation_1,50.88860335555492,2214588.1164785367,4.4690313871652165,"['D4', 'R37', 'R33', 'R9', 'R21', 'R16', 'R18', 'R31', 'R15', 'R32', 'R4', 'R22', 'R38', 'R35', 'R30', 'R27', 'R36', 'R34']"
Simulation_2,47.237932226132145,2214258.971969508,4.128474662998033,"['D4', 'R33', 'R37', 'R9', 'R21', 'R16', 'R18', 'R31', 'R15', 'R32', 'R4', 'R36', 'R27', 'R30', 'R35', 'R38', 'R22', 'R34']"
Simulation_3,47.13308642693753,2214249.5190722523,4.12075802054603,"['D4', 'R37', 'R33', 'R9', 'R21', 'R16', 'R18', 'R31', 'R15', 'R32', 'R4', 'R27', 'R36', 'R30', 'R35', 'R38', 'R22', 'R34']"
Simulation_4,49.320455937058995,2214446.7323072846,4.30398723348638,"['D4', 'R33', 'R37', 'R9', 'R21', 'R18', 'R16', 'R31', 'R15', 'R32', 'R4', 'R27', 'R36', 'R22', 'R30', 'R35', 'R38', 'R34']"
