total_cost,total_distance,total_fuel_consumed,route
262853.2959694812,31.64702716815843,-0.572331590363254,"['M1', 'W1', 'W2']"
262853.2959694812,31.64702716815843,-0.572331590363254,"['M1', 'W1', 'W2']"
262853.2959694812,31.64702716815843,-0.572331590363254,"['M1', 'W1', 'W2']"
262853.2959694812,31.64702716815843,-0.572331590363254,"['M1', 'W1', 'W2']"
262853.2959694812,31.64702716815843,-0.572331590363254,"['M1', 'W1', 'W2']"
