total_cost,total_distance,total_fuel_consumed,route
394044.62311748427,44.86050485231018,24.034746001826953,"['W4', 'D5', 'D4', 'D6']"
393149.7652644695,34.935284654719354,22.28323655519328,"['W4', 'D5', 'D6', 'D4']"
393152.27781681414,34.96315236040563,18.051351408805015,"['W4', 'D6', 'D5', 'D4']"
393149.7652644695,34.935284654719354,22.28323655519328,"['W4', 'D5', 'D6', 'D4']"
393152.27781681414,34.96315236040563,18.051351408805015,"['W4', 'D6', 'D5', 'D4']"
