total_cost,total_distance,total_fuel_consumed,route
393867.96166837984,42.90108327839176,20.342655169861043,"['W3', 'D6', 'D5', 'D4']"
395302.25919126,58.80944089684989,30.80621034213669,"['W3', 'D4', 'D6', 'D5']"
393867.96166837984,42.90108327839176,20.342655169861043,"['W3', 'D6', 'D5', 'D4']"
395302.25919126,58.80944089684989,30.80621034213669,"['W3', 'D4', 'D6', 'D5']"
395302.25919126,58.80944089684989,30.80621034213669,"['W3', 'D4', 'D6', 'D5']"
