total_cost,total_distance,total_fuel_consumed,route
132461.29015916033,27.299136636649695,1.8492844219380635,"['M1', 'W2']"
132461.29015916033,27.299136636649695,1.8492844219380635,"['M1', 'W2']"
132461.29015916033,27.299136636649695,1.8492844219380635,"['M1', 'W2']"
132461.29015916033,27.299136636649695,1.8492844219380635,"['M1', 'W2']"
132461.29015916033,27.299136636649695,1.8492844219380635,"['M1', 'W2']"
