Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,31.158551793770524,262809.25502972637,4.588373767462573,"['W1', 'D1', 'D2']"
Simulation_1,31.158551793770524,262809.25502972637,4.588373767462573,"['W1', 'D1', 'D2']"
Simulation_2,31.158551793770524,262809.25502972637,4.588373767462573,"['W1', 'D1', 'D2']"
Simulation_3,31.158551793770524,262809.25502972637,4.588373767462573,"['W1', 'D1', 'D2']"
Simulation_4,31.158551793770524,262809.25502972637,4.588373767462573,"['W1', 'D1', 'D2']"
