Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,105.9237069220634,2479550.081416093,9.398838413491685,"['D2', 'R17', 'R14', 'R2', 'R11', 'R5', 'R26', 'R70', 'R12', 'R3', 'R10', 'R23', 'R6', 'R13', 'R20', 'R7', 'R1', 'R28', 'R24', 'R8']"
Simulation_1,111.29881835144374,2480034.701462566,10.262618968558234,"['D2', 'R26', 'R5', 'R11', 'R17', 'R14', 'R2', 'R10', 'R12', 'R3', 'R1', 'R7', 'R28', 'R6', 'R13', 'R20', 'R23', 'R70', 'R8', 'R24']"
Simulation_2,105.9732415247331,2479554.5474558696,9.697833772818539,"['D2', 'R14', 'R17', 'R2', 'R11', 'R26', 'R5', 'R1', 'R7', 'R28', 'R6', 'R13', 'R20', 'R23', 'R3', 'R12', 'R10', 'R70', 'R8', 'R24']"
Simulation_3,103.83618906426992,2479361.870806034,9.491209637010286,"['D2', 'R17', 'R14', 'R2', 'R11', 'R26', 'R5', 'R1', 'R7', 'R28', 'R6', 'R13', 'R20', 'R23', 'R10', 'R3', 'R12', 'R70', 'R8', 'R24']"
Simulation_4,106.80347337937809,2479629.4011598844,9.768372430231631,"['D2', 'R14', 'R17', 'R2', 'R11', 'R26', 'R5', 'R1', 'R7', 'R6', 'R13', 'R20', 'R23', 'R10', 'R12', 'R3', 'R70', 'R28', 'R24', 'R8']"
