total_cost,total_distance,total_fuel_consumed,route
3262721.3249513134,141.0972155203326,5.895716423455139,"['M1', 'R70', 'R12', 'R3', 'R10', 'R17', 'R14', 'R2', 'R5', 'R26', 'R11', 'R1', 'R7', 'R6', 'R13', 'R25', 'W2', 'D1', 'R28', 'D3', 'R23', 'W1', 'R20', 'R24', 'D2', 'R8']"
3264798.0620753253,164.13112328443947,0.927237490812446,"['M1', 'R70', 'R2', 'R17', 'R14', 'R5', 'R26', 'R11', 'R1', 'R7', 'D3', 'R6', 'W2', 'R13', 'R25', 'D1', 'R20', 'R23', 'R10', 'R3', 'R12', 'D2', 'R28', 'R8', 'R24', 'W1']"
3261531.0714279804,127.89564582942637,1.0706194963351316,"['M1', 'R70', 'R3', 'R12', 'R10', 'R14', 'R17', 'R2', 'R11', 'R5', 'R26', 'D3', 'R7', 'R1', 'R28', 'R6', 'W2', 'R25', 'R13', 'D1', 'R20', 'W1', 'R23', 'D2', 'R8', 'R24']"
3263758.136329478,152.59689806430458,0.28076597827613387,"['M1', 'R70', 'R2', 'R17', 'R14', 'R11', 'R5', 'R26', 'R7', 'D3', 'R1', 'R6', 'R25', 'R13', 'W2', 'D1', 'R20', 'R28', 'R3', 'R12', 'R10', 'R23', 'W1', 'R8', 'D2', 'R24']"
3263019.5951568447,144.4054476136313,1.7013772532444205,"['M1', 'R12', 'R3', 'R17', 'R14', 'R2', 'R11', 'R26', 'R5', 'R1', 'R7', 'D3', 'R28', 'W2', 'R13', 'D1', 'R25', 'R6', 'R20', 'R10', 'R23', 'W1', 'R70', 'D2', 'R8', 'R24']"
