Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,103.53064152866379,2479334.322640224,9.465486232090928,"['D3', 'R1', 'R7', 'R28', 'R6', 'R13', 'R20', 'R23', 'R10', 'R3', 'R12', 'R11', 'R26', 'R5', 'R17', 'R14', 'R2', 'R70', 'R8', 'R24']"
Simulation_1,107.73903298052333,2479713.7512135236,9.497191711173691,"['D3', 'R1', 'R7', 'R28', 'R6', 'R13', 'R20', 'R70', 'R12', 'R3', 'R10', 'R23', 'R17', 'R14', 'R2', 'R11', 'R26', 'R5', 'R24', 'R8']"
Simulation_2,108.51761779192825,2479783.94842012,9.886338115813729,"['D3', 'R1', 'R7', 'R6', 'R13', 'R20', 'R23', 'R3', 'R12', 'R10', 'R5', 'R26', 'R11', 'R17', 'R14', 'R2', 'R70', 'R28', 'R24', 'R8']"
Simulation_3,109.11401985289909,2479837.720029937,9.954719221132642,"['D3', 'R1', 'R7', 'R28', 'R6', 'R13', 'R20', 'R11', 'R5', 'R26', 'R17', 'R14', 'R2', 'R3', 'R12', 'R10', 'R23', 'R70', 'R8', 'R24']"
Simulation_4,102.70474396137345,2479259.859715557,9.427572893844832,"['D3', 'R7', 'R1', 'R5', 'R26', 'R11', 'R2', 'R17', 'R14', 'R12', 'R3', 'R10', 'R70', 'R23', 'R6', 'R28', 'R20', 'R13', 'R24', 'R8']"
