total_cost,total_distance,total_fuel_consumed,route
2479852.970448847,109.2831682436535,9.949595944973952,"['D2', 'R17', 'R14', 'R2', 'R11', 'R26', 'R5', 'R1', 'R7', 'R6', 'R13', 'R28', 'R20', 'R23', 'R10', 'R3', 'R12', 'R70', 'R8', 'R24']"
2480293.4657760942,114.16887506759676,10.480108938835992,"['D2', 'R2', 'R17', 'R14', 'R11', 'R26', 'R5', 'R1', 'R7', 'R28', 'R13', 'R6', 'R20', 'R10', 'R3', 'R12', 'R23', 'R70', 'R8', 'R24']"
2479551.860418996,105.9434385425497,9.4129268967387,"['D2', 'R26', 'R5', 'R11', 'R1', 'R7', 'R28', 'R13', 'R6', 'R20', 'R23', 'R10', 'R3', 'R12', 'R70', 'R14', 'R17', 'R2', 'R8', 'R24']"
2480003.6443684874,110.95435191312791,10.031153549231846,"['D2', 'R5', 'R26', 'R11', 'R14', 'R17', 'R2', 'R70', 'R10', 'R12', 'R3', 'R1', 'R7', 'R28', 'R6', 'R13', 'R20', 'R23', 'R24', 'R8']"
2479751.0272167483,108.15247578470601,9.873630425579162,"['D2', 'R14', 'R17', 'R2', 'R11', 'R26', 'R5', 'R1', 'R7', 'R28', 'R13', 'R6', 'R20', 'R23', 'R12', 'R3', 'R10', 'R70', 'R8', 'R24']"
