total_cost,total_distance,total_fuel_consumed,route
263648.76924021414,40.46993389767275,1.6745012090323006,"['M1', 'W2', 'W1']"
263648.76924021414,40.46993389767275,1.6745012090323006,"['M1', 'W2', 'W1']"
263648.76924021414,40.46993389767275,1.6745012090323006,"['M1', 'W2', 'W1']"
263648.76924021414,40.46993389767275,1.6745012090323006,"['M1', 'W2', 'W1']"
263648.76924021414,40.46993389767275,1.6745012090323006,"['M1', 'W2', 'W1']"
