Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,64.60258859811553,2215824.569388006,5.703100797315664,"['D5', 'R4', 'R27', 'R36', 'R38', 'R35', 'R30', 'R32', 'R15', 'R31', 'R16', 'R18', 'R21', 'R9', 'R33', 'R37', 'R22', 'R34']"
Simulation_1,60.54177831055723,2215458.44673248,5.225845685797195,"['D5', 'R4', 'R32', 'R15', 'R31', 'R18', 'R16', 'R21', 'R37', 'R33', 'R9', 'R36', 'R27', 'R30', 'R35', 'R38', 'R22', 'R34']"
Simulation_2,63.48662056255674,2215723.95370992,5.6423105161287195,"['D5', 'R22', 'R38', 'R35', 'R30', 'R27', 'R36', 'R32', 'R15', 'R16', 'R18', 'R21', 'R9', 'R33', 'R37', 'R31', 'R4', 'R34']"
Simulation_3,62.813749452308656,2215663.28765062,5.532746334215782,"['D5', 'R22', 'R36', 'R27', 'R4', 'R32', 'R15', 'R31', 'R18', 'R16', 'R21', 'R9', 'R33', 'R37', 'R30', 'R35', 'R38', 'R34']"
Simulation_4,62.12509484846714,2215601.1985515375,5.361187596114039,"['D5', 'R4', 'R32', 'R15', 'R18', 'R16', 'R21', 'R9', 'R37', 'R33', 'R31', 'R36', 'R27', 'R22', 'R38', 'R35', 'R30', 'R34']"
