Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,27.709599025652786,262498.29744815285,3.6478745394419225,"['W1', 'D3', 'D2']"
Simulation_1,27.709599025652786,262498.29744815285,3.6478745394419225,"['W1', 'D3', 'D2']"
Simulation_2,27.709599025652786,262498.29744815285,3.6478745394419225,"['W1', 'D3', 'D2']"
Simulation_3,27.709599025652786,262498.29744815285,3.6478745394419225,"['W1', 'D3', 'D2']"
Simulation_4,27.709599025652786,262498.29744815285,3.6478745394419225,"['W1', 'D3', 'D2']"
