Cycle,Vehicle Type,Start Location,End Location,Distance,Load at End,Fuel Consumed,Wear and Tear Cost
1,Truck 4,W3,D5,20.291319090817012,5000,2.5364148863521265,3.246611054530722
1,Truck 4,D5,D6,5.802194223950434,-5000,0.45806796504871844,0.3094503586106898
