Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,47.0697152898811,2214243.8055305355,4.108799268098155,"['D4', 'R33', 'R37', 'R9', 'R21', 'R16', 'R31', 'R18', 'R15', 'R32', 'R4', 'R27', 'R36', 'R30', 'R35', 'R38', 'R22', 'R34']"
Simulation_1,46.856061604541736,2214224.5425142655,4.095818586799153,"['D4', 'R37', 'R33', 'R9', 'R21', 'R16', 'R31', 'R18', 'R15', 'R32', 'R4', 'R36', 'R27', 'R30', 'R35', 'R38', 'R22', 'R34']"
Simulation_2,47.0697152898811,2214243.8055305355,4.108799268098155,"['D4', 'R33', 'R37', 'R9', 'R21', 'R16', 'R31', 'R18', 'R15', 'R32', 'R4', 'R27', 'R36', 'R30', 'R35', 'R38', 'R22', 'R34']"
Simulation_3,49.16860140170661,2214433.0411023777,4.32055263549218,"['D4', 'R37', 'R33', 'R9', 'R21', 'R16', 'R31', 'R18', 'R15', 'R32', 'R4', 'R36', 'R27', 'R38', 'R35', 'R30', 'R22', 'R34']"
Simulation_4,48.102185514021144,2214336.893045944,4.2084630893932555,"['D4', 'R37', 'R33', 'R9', 'R21', 'R16', 'R31', 'R18', 'R15', 'R32', 'R4', 'R27', 'R36', 'R22', 'R38', 'R30', 'R35', 'R34']"
