Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,62.5799204111385,2215642.205624268,5.425037329872133,"['D5', 'R4', 'R32', 'R15', 'R31', 'R18', 'R16', 'R21', 'R9', 'R33', 'R37', 'R27', 'R36', 'R22', 'R38', 'R35', 'R30', 'R34']"
Simulation_1,63.449056784643375,2215720.5669597033,5.576475260238495,"['D5', 'R22', 'R36', 'R27', 'R4', 'R32', 'R15', 'R31', 'R16', 'R18', 'R21', 'R37', 'R33', 'R9', 'R30', 'R35', 'R38', 'R34']"
Simulation_2,62.86805223356582,2215668.183589378,5.44653400985971,"['D5', 'R4', 'R32', 'R15', 'R31', 'R16', 'R18', 'R21', 'R9', 'R33', 'R37', 'R27', 'R36', 'R22', 'R38', 'R35', 'R30', 'R34']"
Simulation_3,62.390768691621105,2215625.151705236,5.475573402085797,"['D5', 'R4', 'R27', 'R36', 'R32', 'R15', 'R31', 'R18', 'R16', 'R21', 'R9', 'R33', 'R37', 'R22', 'R38', 'R35', 'R30', 'R34']"
Simulation_4,66.71864933407149,2216015.3534239596,5.832228979382303,"['D5', 'R36', 'R27', 'R22', 'R4', 'R32', 'R15', 'R31', 'R21', 'R16', 'R18', 'R9', 'R37', 'R33', 'R30', 'R35', 'R38', 'R34']"
