Cycle,Vehicle Type,Start Location,End Location,Distance,Load at End,Fuel Consumed,Wear and Tear Cost
1,Truck 4,W3,D6,21.37147463290007,5000,2.671434329112509,3.4194359412640116
1,Truck 4,D6,D5,5.802194223950434,-5000,0.45806796504871844,0.3094503586106898
1,Truck 4,D5,D4,15.727414421541257,-15000,0.9073508320119956,-0.8387954358155337
