Cycle,Vehicle Type,Start Location,End Location,Distance,Load at End,Fuel Consumed,Wear and Tear Cost
1,Truck 4,W4,D5,8.717388771545702,5000,1.0896735964432127,1.3947822034473123
1,Truck 4,D5,D6,5.802194223950434,-5000,0.45806796504871844,0.3094503586106898
