total_cost,total_distance,total_fuel_consumed,route
2479451.7412835984,104.83297785713194,9.643465456465472,"['D1', 'R13', 'R20', 'R6', 'R28', 'R1', 'R7', 'R5', 'R26', 'R11', 'R17', 'R14', 'R2', 'R12', 'R10', 'R3', 'R23', 'R70', 'R8', 'R24']"
2481517.4349576915,127.74439837723936,11.807084084475546,"['D1', 'R13', 'R6', 'R3', 'R12', 'R10', 'R1', 'R7', 'R28', 'R26', 'R5', 'R11', 'R17', 'R14', 'R2', 'R20', 'R23', 'R70', 'R24', 'R8']"
2480271.704984496,113.92751757427217,10.670847643592674,"['D1', 'R13', 'R6', 'R7', 'R1', 'R5', 'R26', 'R11', 'R17', 'R14', 'R2', 'R12', 'R3', 'R10', 'R23', 'R20', 'R28', 'R70', 'R8', 'R24']"
2480420.288507824,115.57551583655834,10.798895904385803,"['D1', 'R13', 'R6', 'R7', 'R1', 'R26', 'R5', 'R11', 'R14', 'R17', 'R2', 'R3', 'R12', 'R10', 'R23', 'R20', 'R28', 'R70', 'R8', 'R24']"
2480118.1263671303,112.2241167605393,10.279335724206959,"['D1', 'R13', 'R6', 'R7', 'R1', 'R28', 'R10', 'R3', 'R12', 'R17', 'R14', 'R2', 'R11', 'R5', 'R26', 'R70', 'R23', 'R20', 'R24', 'R8']"
