total_cost,total_distance,total_fuel_consumed,route
393867.96166837984,42.90108327839176,18.81953827183593,"['W3', 'D6', 'D5', 'D4']"
394879.56321391056,54.12115365916793,11.73164078353454,"['W3', 'D4', 'D5', 'D6']"
393867.96166837984,42.90108327839176,18.81953827183593,"['W3', 'D6', 'D5', 'D4']"
394879.56321391056,54.12115365916793,11.73164078353454,"['W3', 'D4', 'D5', 'D6']"
394193.270822055,46.509214973990666,23.403294328025986,"['W3', 'D5', 'D6', 'D4']"
