total_cost,total_distance,total_fuel_consumed,route
261716.1144284716,19.034099694671557,2.4487645735039316,"['W1', 'D1', 'D3']"
261716.1144284716,19.034099694671557,2.4487645735039316,"['W1', 'D1', 'D3']"
261716.1144284716,19.034099694671557,2.4487645735039316,"['W1', 'D1', 'D3']"
261716.1144284716,19.034099694671557,2.4487645735039316,"['W1', 'D1', 'D3']"
261716.1144284716,19.034099694671557,2.4487645735039316,"['W1', 'D1', 'D3']"
