Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,105.1443578725535,2479479.815305789,9.613785132798,"['D3', 'R1', 'R7', 'R6', 'R13', 'R20', 'R23', 'R10', 'R12', 'R3', 'R11', 'R5', 'R26', 'R17', 'R14', 'R2', 'R70', 'R28', 'R24', 'R8']"
Simulation_1,108.16792195317406,2479752.419843298,10.07578778535856,"['D3', 'R7', 'R1', 'R10', 'R12', 'R3', 'R17', 'R14', 'R2', 'R11', 'R26', 'R5', 'R28', 'R6', 'R13', 'R20', 'R23', 'R70', 'R8', 'R24']"
Simulation_2,104.50501776227021,2479422.172401446,9.371940926432154,"['D3', 'R7', 'R1', 'R11', 'R26', 'R5', 'R2', 'R17', 'R14', 'R70', 'R23', 'R10', 'R3', 'R12', 'R13', 'R20', 'R6', 'R28', 'R24', 'R8']"
Simulation_3,110.1738813563218,2479933.2771430854,10.071321877347085,"['D3', 'R11', 'R14', 'R17', 'R2', 'R26', 'R5', 'R1', 'R7', 'R6', 'R13', 'R28', 'R20', 'R23', 'R3', 'R12', 'R10', 'R70', 'R8', 'R24']"
Simulation_4,108.04742231043662,2479741.555595509,9.873645457194426,"['D3', 'R7', 'R1', 'R26', 'R11', 'R14', 'R17', 'R2', 'R5', 'R28', 'R13', 'R6', 'R20', 'R23', 'R10', 'R12', 'R3', 'R70', 'R8', 'R24']"
