Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,110.66420152594202,2479977.484409579,10.087270988472909,"['D3', 'R1', 'R7', 'R28', 'R6', 'R2', 'R14', 'R17', 'R11', 'R26', 'R5', 'R3', 'R12', 'R10', 'R70', 'R23', 'R13', 'R20', 'R24', 'R8']"
Simulation_1,105.18666981129307,2479483.6301501864,9.633868504560503,"['D3', 'R1', 'R7', 'R6', 'R13', 'R28', 'R11', 'R5', 'R26', 'R14', 'R17', 'R2', 'R12', 'R3', 'R10', 'R70', 'R23', 'R20', 'R24', 'R8']"
Simulation_2,100.29293734490803,2479042.4112310167,9.124361108524157,"['D3', 'R7', 'R1', 'R11', 'R5', 'R26', 'R17', 'R14', 'R2', 'R70', 'R12', 'R3', 'R10', 'R23', 'R6', 'R28', 'R13', 'R20', 'R24', 'R8']"
Simulation_3,105.89200309549332,2479547.2229990894,9.686915012730651,"['D3', 'R5', 'R11', 'R2', 'R17', 'R14', 'R26', 'R7', 'R1', 'R28', 'R6', 'R13', 'R20', 'R23', 'R10', 'R12', 'R3', 'R70', 'R8', 'R24']"
Simulation_4,109.4637217046139,2479869.2491488876,9.95605298956551,"['D3', 'R5', 'R11', 'R2', 'R14', 'R17', 'R26', 'R7', 'R6', 'R1', 'R28', 'R13', 'R20', 'R23', 'R10', 'R3', 'R12', 'R70', 'R8', 'R24']"
