Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,31.15886950366206,392809.2836744502,14.573534382494437,"['W1', 'D1', 'D3', 'D2']"
Simulation_1,31.15886950366206,392809.2836744502,14.573534382494437,"['W1', 'D1', 'D3', 'D2']"
Simulation_2,31.15886950366206,392809.2836744502,14.573534382494437,"['W1', 'D1', 'D3', 'D2']"
Simulation_3,31.15886950366206,392809.2836744502,14.573534382494437,"['W1', 'D1', 'D3', 'D2']"
Simulation_4,31.15886950366206,392809.2836744502,14.573534382494437,"['W1', 'D1', 'D3', 'D2']"
