Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,19.603477456452715,261767.44952747377,2.8634111617773996,"['W2', 'D3', 'D2']"
Simulation_1,19.603477456452715,261767.44952747377,2.8634111617773996,"['W2', 'D3', 'D2']"
Simulation_2,19.603477456452715,261767.44952747377,2.8634111617773996,"['W2', 'D3', 'D2']"
Simulation_3,19.603477456452715,261767.44952747377,2.8634111617773996,"['W2', 'D3', 'D2']"
Simulation_4,19.603477456452715,261767.44952747377,2.8634111617773996,"['W2', 'D3', 'D2']"
