Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,47.29233616920452,2214263.877029015,4.131106682421533,"['D4', 'R33', 'R37', 'R9', 'R21', 'R16', 'R18', 'R31', 'R15', 'R32', 'R4', 'R27', 'R36', 'R30', 'R35', 'R38', 'R22', 'R34']"
Simulation_1,47.58046799163185,2214289.854994125,4.152717282195885,"['D4', 'R33', 'R37', 'R9', 'R21', 'R18', 'R16', 'R31', 'R15', 'R32', 'R4', 'R27', 'R36', 'R30', 'R35', 'R38', 'R22', 'R34']"
Simulation_2,47.13308642693753,2214249.5190722523,4.12075802054603,"['D4', 'R37', 'R33', 'R9', 'R21', 'R16', 'R18', 'R31', 'R15', 'R32', 'R4', 'R27', 'R36', 'R30', 'R35', 'R38', 'R22', 'R34']"
Simulation_3,47.29233616920452,2214263.877029015,4.131106682421533,"['D4', 'R33', 'R37', 'R9', 'R21', 'R16', 'R18', 'R31', 'R15', 'R32', 'R4', 'R27', 'R36', 'R30', 'R35', 'R38', 'R22', 'R34']"
Simulation_4,47.58046799163185,2214289.854994125,4.152717282195885,"['D4', 'R33', 'R37', 'R9', 'R21', 'R18', 'R16', 'R31', 'R15', 'R32', 'R4', 'R27', 'R36', 'R30', 'R35', 'R38', 'R22', 'R34']"
