Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,58.93837286610014,2215313.8836976076,5.276447901924579,"['D5', 'R22', 'R38', 'R35', 'R30', 'R36', 'R27', 'R4', 'R32', 'R15', 'R31', 'R18', 'R16', 'R21', 'R9', 'R37', 'R33', 'R34']"
Simulation_1,61.58302546136913,2215552.3255755967,5.458986554396961,"['D5', 'R22', 'R30', 'R35', 'R38', 'R36', 'R27', 'R4', 'R32', 'R15', 'R31', 'R18', 'R16', 'R21', 'R9', 'R33', 'R37', 'R34']"
Simulation_2,59.01207571405486,2215320.528746379,5.279742458417749,"['D5', 'R22', 'R38', 'R35', 'R30', 'R36', 'R27', 'R4', 'R32', 'R15', 'R31', 'R16', 'R18', 'R21', 'R9', 'R33', 'R37', 'R34']"
Simulation_3,60.76521752857808,2215478.5920123765,5.410463549684714,"['D5', 'R27', 'R36', 'R30', 'R35', 'R38', 'R22', 'R4', 'R32', 'R15', 'R31', 'R18', 'R16', 'R21', 'R9', 'R33', 'R37', 'R34']"
Simulation_4,60.48576348983833,2215453.396436244,5.227673775591603,"['D5', 'R4', 'R32', 'R15', 'R31', 'R16', 'R18', 'R21', 'R9', 'R33', 'R37', 'R36', 'R27', 'R30', 'R35', 'R38', 'R22', 'R34']"
