Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,9.375478404616352,260845.2931329602,1.5140592873695569,"['W2', 'D1', 'D3']"
Simulation_1,9.375478404616352,260845.2931329602,1.5140592873695569,"['W2', 'D1', 'D3']"
Simulation_2,9.375478404616352,260845.2931329602,1.5140592873695569,"['W2', 'D1', 'D3']"
Simulation_3,9.375478404616352,260845.2931329602,1.5140592873695569,"['W2', 'D1', 'D3']"
Simulation_4,9.375478404616352,260845.2931329602,1.5140592873695569,"['W2', 'D1', 'D3']"
