Cycle,Vehicle Type,Start Location,End Location,Distance,Load at End,Fuel Consumed,Wear and Tear Cost
1,Truck 1,D3,R11,4.275302975185927,14550,0.5344128718982408,0.6840484760297483
1,Truck 1,R11,R14,2.2944141072411055,13850,0.27946578650926984,0.3560930694438196
1,Truck 1,R14,R17,0.133416822366009,13440,0.015628678918314213,0.01971011189087173
1,Truck 1,R17,R2,0.4106782600422482,12840,0.047052962882934035,0.05887483535965671
1,Truck 1,R2,R26,3.3253017492064574,12380,0.36914983894387854,0.4554333275713164
1,Truck 1,R26,R5,1.3137752158917912,11820,0.14245068843701653,0.17348839650923067
1,Truck 1,R5,R1,4.406959354796494,11220,0.4646730656681246,0.555629435452742
1,Truck 1,R1,R7,1.3018916129604698,10672,0.13333588825895842,0.15581038823910903
1,Truck 1,R7,R6,3.3653713341651703,10060,0.3358743413828549,0.3830959240342474
1,Truck 1,R6,R13,2.6892581768463204,9560,0.2609579030449916,0.2885753307634558
1,Truck 1,R13,R28,4.6238520026076895,8930,0.4387511389114077,0.47150960154591476
1,Truck 1,R28,R20,8.096569056351544,8180,0.7474216003770888,0.7712251911810059
1,Truck 1,R20,R23,8.414315703936735,7560,0.7524426824791405,0.7341770928874933
1,Truck 1,R23,R3,6.272656692290102,6780,0.5467796977240327,0.5058270356662738
1,Truck 1,R3,R12,0.7052676315517342,6130,0.05958665356131583,0.05100495511382142
1,Truck 1,R12,R10,1.8713099841051757,5230,0.15415261552846193,0.12235872216069042
1,Truck 1,R10,R70,8.55337024158665,4580,0.6810369638717542,0.47716401454398066
1,Truck 1,R70,R8,26.790448123208968,4180,2.082806685229266,1.3088026923125022
1,Truck 1,R8,R24,21.32972231198121,3680,1.6345449815046396,0.951021218816869
