total_cost,total_distance,total_fuel_consumed,route
3266681.535493255,185.02146731650515,-3.76356267885025,"['M1', 'R12', 'R3', 'R10', 'R1', 'D3', 'R7', 'R11', 'R17', 'R14', 'R2', 'R5', 'R26', 'R13', 'D1', 'W2', 'R25', 'R20', 'R6', 'R28', 'D2', 'R8', 'R23', 'R70', 'W1', 'R24']"
3265740.539624928,174.58451225518675,-7.469275030309574,"['M1', 'R25', 'R13', 'D1', 'R20', 'R6', 'R7', 'D3', 'R26', 'R11', 'R2', 'R17', 'R14', 'R5', 'R1', 'R28', 'W2', 'R10', 'R3', 'R12', 'R23', 'R70', 'W1', 'D2', 'R8', 'R24']"
3265847.453323803,175.77033411494955,5.8684981731417025,"['M1', 'R1', 'D3', 'R7', 'R28', 'W2', 'R13', 'R6', 'D1', 'R25', 'R23', 'R10', 'R3', 'R12', 'R2', 'R17', 'R14', 'R26', 'R11', 'R5', 'D2', 'R20', 'W1', 'R70', 'R8', 'R24']"
3265092.6163666453,167.39814071257717,-1.52419398560616,"['M1', 'R12', 'R3', 'R10', 'R1', 'D3', 'R7', 'R28', 'R13', 'W2', 'R25', 'D1', 'R20', 'R6', 'R23', 'R11', 'R2', 'R17', 'R14', 'R26', 'R5', 'D2', 'R8', 'R70', 'W1', 'R24']"
3266251.897916807,180.2561880746132,0.6682193610919451,"['M1', 'R28', 'W2', 'D1', 'R13', 'R6', 'R7', 'R1', 'D3', 'R5', 'R11', 'R17', 'R14', 'R2', 'R26', 'R10', 'R3', 'R12', 'R23', 'R20', 'R25', 'W1', 'R70', 'R24', 'D2', 'R8']"
