Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,36.01873351235827,263247.4490134742,4.739102115436441,"['W3', 'D5', 'D4']"
Simulation_1,36.01873351235827,263247.4490134742,4.739102115436441,"['W3', 'D5', 'D4']"
Simulation_2,36.01873351235827,263247.4490134742,4.739102115436441,"['W3', 'D5', 'D4']"
Simulation_3,36.01873351235827,263247.4490134742,4.739102115436441,"['W3', 'D5', 'D4']"
Simulation_4,36.01873351235827,263247.4490134742,4.739102115436441,"['W3', 'D5', 'D4']"
