Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,113.61391717778807,2480243.4307727483,10.455104473117812,"['D2', 'R14', 'R17', 'R2', 'R26', 'R5', 'R11', 'R12', 'R3', 'R10', 'R1', 'R7', 'R6', 'R13', 'R20', 'R23', 'R70', 'R28', 'R24', 'R8']"
Simulation_1,111.4033558311564,2480044.1265617367,10.268497519464425,"['D2', 'R5', 'R26', 'R11', 'R17', 'R14', 'R2', 'R3', 'R12', 'R10', 'R1', 'R7', 'R28', 'R6', 'R13', 'R20', 'R23', 'R70', 'R8', 'R24']"
Simulation_2,109.54427176761935,2479876.511542568,9.937030898290853,"['D2', 'R17', 'R14', 'R2', 'R11', 'R5', 'R26', 'R1', 'R6', 'R7', 'R28', 'R13', 'R20', 'R23', 'R10', 'R3', 'R12', 'R70', 'R8', 'R24']"
Simulation_3,105.79166036959141,2479538.1760989223,9.65810653295167,"['D2', 'R14', 'R17', 'R2', 'R11', 'R26', 'R5', 'R1', 'R7', 'R6', 'R28', 'R13', 'R20', 'R23', 'R10', 'R3', 'R12', 'R70', 'R8', 'R24']"
Simulation_4,108.83289111677556,2479812.3734630886,9.90731629630728,"['D2', 'R2', 'R14', 'R17', 'R11', 'R26', 'R5', 'R7', 'R1', 'R28', 'R6', 'R20', 'R13', 'R23', 'R10', 'R3', 'R12', 'R70', 'R8', 'R24']"
