Cycle,Vehicle Type,Start Location,End Location,Distance,Load at End,Fuel Consumed,Wear and Tear Cost
1,Truck 1,D1,R13,1.048601044314189,14500,0.13107513053927364,0.16777616709027027
1,Truck 1,R13,R6,2.6892581768463204,13888,0.3266305477950997,0.4159385980188976
1,Truck 1,R6,R28,3.858918832902526,13258,0.45298145693934994,0.5716550906810697
1,Truck 1,R28,R26,7.825412468630328,12798,0.8879464047494964,1.1066593974304095
1,Truck 1,R26,R11,1.4939698257461405,12348,0.16548914725354918,0.2039448088522571
1,Truck 1,R11,R14,2.2944141072411055,11648,0.24837772876516687,0.3022018708929405
1,Truck 1,R14,R17,0.133416822366009,11238,0.013949508834900287,0.01657641756713891
1,Truck 1,R17,R2,0.4106782600422482,10638,0.042096668584428246,0.04922882438778438
1,Truck 1,R2,R5,4.228610403410943,10078,0.42136099519818876,0.47982887969584653
1,Truck 1,R5,R7,4.9635878270161795,9530,0.48204525234207396,0.5335790732871366
1,Truck 1,R7,R1,1.3018916129604698,8930,0.12337086483294615,0.13234162209614161
1,Truck 1,R1,R12,6.014068601188147,8280,0.5551789588148329,0.5728600811585084
1,Truck 1,R12,R3,0.7052676315517342,7500,0.06333222266089568,0.06228923721864917
1,Truck 1,R3,R10,1.6334859323431203,6600,0.14204225498635828,0.13067887458744962
1,Truck 1,R10,R70,8.55337024158665,5950,0.7175646175827727,0.6021572650077003
1,Truck 1,R70,R23,11.790655276143147,5330,0.9646022860220737,0.7483135881925518
1,Truck 1,R23,R20,8.414315703936735,4580,0.6724638263042837,0.4783818954878165
1,Truck 1,R20,R24,19.67539029381513,4080,1.5296509505920337,0.9612084004871819
1,Truck 1,R24,R8,21.32972231198121,3680,1.6287203964554986,0.9282695150174224
