Cycle,Vehicle Type,Start Location,End Location,Distance,Load at End,Fuel Consumed,Wear and Tear Cost
1,Truck 1,D1,R20,2.5879602830792297,14250,0.3234950353849037,0.41407364529267676
1,Truck 1,R20,R13,3.632006506183366,13750,0.4349708390638762,0.5520649889398717
1,Truck 1,R13,R6,2.6892581768463204,13138,0.3133116322539402,0.39442453260412697
1,Truck 1,R6,R28,3.858918832902526,12508,0.43510517983025315,0.5407837400178495
1,Truck 1,R28,R7,3.14788787465494,11960,0.34354586682448196,0.4199870030526292
1,Truck 1,R7,R1,1.3018916129604698,11360,0.13822461915633527,0.16608665270407702
1,Truck 1,R1,R5,4.406959354796494,10800,0.45438816553441985,0.5340059548852072
1,Truck 1,R5,R26,1.3137752158917912,10340,0.13190514215781035,0.15134690487073435
1,Truck 1,R26,R11,1.4939698257461405,9890,0.14683231153316803,0.16477491198096098
1,Truck 1,R11,R14,2.2944141072411055,9190,0.2209424896232688,0.24204539221988836
1,Truck 1,R14,R17,0.133416822366009,8780,0.012455668982947253,0.013078406373798642
1,Truck 1,R17,R2,0.4106782600422482,8180,0.037667689254211344,0.03846138798049002
1,Truck 1,R2,R12,5.356772233066304,7530,0.47902458266361375,0.4673962332424786
1,Truck 1,R12,R3,0.7052676315517342,6750,0.06140237084726921,0.05664709616623529
1,Truck 1,R3,R10,1.6334859323431203,5850,0.13784691412178232,0.11761098712870466
1,Truck 1,R10,R70,8.55337024158665,5200,0.697096189208366,0.533730303075007
1,Truck 1,R70,R23,11.790655276143147,4580,0.9377509498523181,0.6539883459834066
1,Truck 1,R23,R8,29.106800357063197,4180,2.2628900453817145,1.421964220110394
1,Truck 1,R8,R24,21.32972231198121,3680,1.6345449815046396,0.951021218816869
