total_cost,total_distance,total_fuel_consumed,route
3263126.011326814,145.58575118472015,6.050487710324778,"['M1', 'R70', 'R10', 'R3', 'R12', 'R11', 'R26', 'R5', 'R14', 'R17', 'R2', 'R28', 'R6', 'R25', 'W2', 'R13', 'D1', 'R20', 'D3', 'R1', 'R7', 'R23', 'W1', 'D2', 'R8', 'R24']"
3263660.6685369452,151.51584446478722,-0.9543636428016307,"['M1', 'R70', 'R3', 'R12', 'R10', 'R7', 'R1', 'D3', 'R5', 'R11', 'R26', 'R14', 'R17', 'R2', 'D2', 'R6', 'W2', 'R25', 'R13', 'R20', 'D1', 'R28', 'R23', 'W1', 'R24', 'R8']"
3264207.9883903265,157.58638409856604,-1.2759270779369505,"['M1', 'W1', 'R20', 'D1', 'R13', 'W2', 'R25', 'R6', 'R7', 'R1', 'D3', 'R14', 'R17', 'R2', 'R11', 'R5', 'R26', 'D2', 'R3', 'R12', 'R10', 'R23', 'R28', 'R24', 'R8', 'R70']"
3261881.6604460217,131.78416643768372,2.4237612055032005,"['M1', 'R70', 'R10', 'R3', 'R12', 'R14', 'R17', 'R2', 'R11', 'R26', 'R5', 'R1', 'R7', 'D3', 'R28', 'R6', 'R13', 'R25', 'W2', 'D1', 'R20', 'R23', 'W1', 'D2', 'R8', 'R24']"
3263289.284311448,147.39667603647882,3.7009706681166255,"['M1', 'R10', 'R12', 'R3', 'R70', 'R2', 'R17', 'R14', 'R11', 'R5', 'R26', 'R1', 'R7', 'D3', 'R28', 'R25', 'R13', 'W2', 'R6', 'D1', 'R20', 'R23', 'W1', 'R24', 'R8', 'D2']"
