total_cost,total_distance,total_fuel_consumed,route
3263357.1948321145,148.14989831538432,-1.9402157689310018,"['M1', 'R2', 'R17', 'R14', 'R5', 'R11', 'R26', 'D3', 'R1', 'R7', 'R28', 'R13', 'D1', 'R25', 'W2', 'R6', 'R20', 'R10', 'R3', 'R12', 'R23', 'W1', 'R70', 'D2', 'R8', 'R24']"
3265026.777073401,166.66789123115618,-7.396388578132038,"['M1', 'R12', 'R3', 'R10', 'D3', 'R1', 'R7', 'R28', 'R11', 'R26', 'R5', 'R17', 'R14', 'R2', 'D2', 'D1', 'R25', 'R13', 'W2', 'R6', 'R20', 'R23', 'W1', 'R70', 'R8', 'R24']"
3264903.8395192125,165.30434249348616,-7.00764435901063,"['M1', 'R7', 'R1', 'R28', 'D3', 'R26', 'R11', 'R2', 'R17', 'R14', 'R10', 'R3', 'R12', 'R70', 'W1', 'R23', 'R20', 'W2', 'R13', 'D1', 'R25', 'R6', 'R5', 'D2', 'R24', 'R8']"
3263073.056172702,144.99840475490626,1.0860164280233155,"['M1', 'R12', 'R3', 'R10', 'R1', 'R5', 'R11', 'R2', 'R14', 'R17', 'R26', 'D3', 'R7', 'R28', 'R13', 'R25', 'W2', 'D1', 'R6', 'R20', 'R23', 'W1', 'R70', 'D2', 'R8', 'R24']"
3264005.7251985963,155.34300353368263,-5.9125113151873805,"['M1', 'R5', 'R7', 'D3', 'R1', 'R6', 'R25', 'R13', 'D1', 'W2', 'R28', 'R20', 'W1', 'R23', 'R3', 'R12', 'R10', 'R70', 'R14', 'R2', 'R17', 'R11', 'R26', 'R8', 'D2', 'R24']"
