Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,41.78717629212329,263767.53181449784,5.670978103578108,"['W3', 'D6', 'D4']"
Simulation_1,41.78717629212329,263767.53181449784,5.670978103578108,"['W3', 'D6', 'D4']"
Simulation_2,41.78717629212329,263767.53181449784,5.670978103578108,"['W3', 'D6', 'D4']"
Simulation_3,41.78717629212329,263767.53181449784,5.670978103578108,"['W3', 'D6', 'D4']"
Simulation_4,41.78717629212329,263767.53181449784,5.670978103578108,"['W3', 'D6', 'D4']"
