Cycle,Vehicle Type,Start Location,End Location,Distance,Load at End,Fuel Consumed,Wear and Tear Cost
1,Truck 1,D2,R14,7.050661931169815,14300,0.8813327413962269,1.1281059089871703
1,Truck 1,R14,R17,0.133416822366009,13890,0.016022836953483867,0.020350512638228572
1,Truck 1,R17,R2,0.4106782600422482,13290,0.04821299131747454,0.0608460910078595
1,Truck 1,R2,R26,3.3253017492064574,12830,0.3779610990232391,0.4713947759675074
1,Truck 1,R26,R5,1.3137752158917912,12270,0.1457698663982311,0.17979451754551126
1,Truck 1,R5,R11,1.7517546837663514,11820,0.18888879488530852,0.22926965301134006
1,Truck 1,R11,R12,5.942028262613888,11170,0.6265318707943787,0.749170923350359
1,Truck 1,R12,R3,0.7052676315517342,10390,0.07205922262295493,0.08403028740728397
1,Truck 1,R3,R10,1.6334859323431203,9490,0.1609134365610219,0.1810338009284802
1,Truck 1,R10,R1,6.141599804102542,8890,0.5809673775716601,0.6216936761699534
1,Truck 1,R1,R7,1.3018916129604698,8342,0.11997526690672145,0.12345404201833149
1,Truck 1,R7,R6,3.3653713341651703,7730,0.30299370978522716,0.29945522847579575
1,Truck 1,R6,R13,2.6892581768463204,7230,0.23605168618816083,0.22173830087490193
1,Truck 1,R13,R20,3.632006506183366,6480,0.3124037937539451,0.2801003417568612
1,Truck 1,R20,R23,8.414315703936735,5860,0.702598171671404,0.5815975014561071
1,Truck 1,R23,R70,11.790655276143147,5210,0.9612992126434787,0.7369945591274543
1,Truck 1,R70,R28,18.33056566011603,4580,1.4584335909496655,1.0186906356181815
1,Truck 1,R28,R24,14.35216030240164,4080,1.1157997539961886,0.7011508713066614
1,Truck 1,R24,R8,21.32972231198121,3680,1.6287203964554986,0.9282695150174224
