Simulation,Distance Traveled,Cost Incurred,Fuel Consumed,Best Route
Simulation_0,57.23542608890837,2215160.346016176,5.162360465786291,"['D6', 'R30', 'R35', 'R38', 'R22', 'R27', 'R36', 'R4', 'R32', 'R15', 'R31', 'R16', 'R18', 'R21', 'R9', 'R37', 'R33', 'R34']"
Simulation_1,56.94729426648104,2215134.368051066,5.137101797949988,"['D6', 'R30', 'R35', 'R38', 'R22', 'R27', 'R36', 'R4', 'R32', 'R15', 'R31', 'R18', 'R16', 'R21', 'R9', 'R37', 'R33', 'R34']"
Simulation_2,58.70430211725156,2215292.7798788915,5.269531263971462,"['D6', 'R30', 'R35', 'R38', 'R36', 'R27', 'R22', 'R4', 'R32', 'R15', 'R31', 'R18', 'R16', 'R21', 'R9', 'R33', 'R37', 'R34']"
Simulation_3,57.23542608890837,2215160.346016176,5.162360465786291,"['D6', 'R30', 'R35', 'R38', 'R22', 'R27', 'R36', 'R4', 'R32', 'R15', 'R31', 'R16', 'R18', 'R21', 'R9', 'R37', 'R33', 'R34']"
Simulation_4,57.23542608890837,2215160.346016176,5.162360465786291,"['D6', 'R30', 'R35', 'R38', 'R22', 'R27', 'R36', 'R4', 'R32', 'R15', 'R31', 'R16', 'R18', 'R21', 'R9', 'R37', 'R33', 'R34']"
